536.3287608474445	209.6397021264813	17.436813992762932	5.953527552145888	298.6194774535024	0.09389072579730641	711.140217922353
518.1601524235477	247.7361311387205	29.482097804916634	2.6886943194125035	178.7106154897608	0.07750782166286728	743.374212112369
561.3997905498152	165.9648565245327	16.932141122294148	7.919275666628498	260.08750296016956	0.08257426803513948	694.282084579356
552.7556834031734	194.9273652004397	22.142340091961064	3.7874355132495046	116.00472345650982	0.08094837547930925	719.0026367979726
390.0782128909985	196.4709756599231	10.893356024668606	5.1961025338779505	234.44433501292772	0.12608012247278755	541.991878689907
539.0058352330848	165.16373219911364	18.40458798937763	7.797300412479716	185.905986858098	0.08174425805946384	675.2781988166806
514.904077453419	223.91603454512466	14.083484773326571	9.87624058001165	195.15952624569547	0.10697406369701865	699.0609898092493
491.9012450375958	224.0729797119247	19.364855806340557	6.290872559209557	222.00500091006595	0.09519558883747695	686.8009252186904
516.9803159062866	151.18949663121856	22.945091542724356	7.309127974475844	190.43137297117477	0.0731729967871022	647.2718575592812
513.9608777481434	182.67547800456725	16.272792269838416	7.743828616880075	119.0920046307689	0.09215319477562299	663.602919530002
394.1101449862072	163.11412413533566	12.309666881777467	8.896097573507621	228.57924629279776	0.1091952658408886	523.586834557094
555.2897955606788	212.7731192157522	13.971036461311465	2.5416867063565194	181.10562359223255	0.10158149874998859	719.1331348744831
511.8057667780696	165.87798773960083	19.187337738952444	4.621706187208821	126.01748280913975	0.08291478287199111	648.5094582191516
564.5096853687808	201.12994770104086	20.93265495329993	4.622116832355938	281.8063086062732	0.08337531641260644	735.1447804063927
550.412710351274	230.6724941824688	19.80094679573548	3.196312518145768	283.1787239671338	0.09147499398558442	746.5797320305588
564.7025842365833	219.93128772631636	28.884128750425432	3.5226871451703072	131.1866298424358	0.0734354542756115	761.7871445106281
500.39758085796734	170.7287539357239	25.664345832940796	4.51513432998705	150.68051017294908	0.07433894291068685	650.3056756801976
500.0009594199116	220.6310182588722	21.65028647159565	5.1005242672345465	220.76337930064926	0.08912385637686471	693.6941179457015
565.3287027069541	177.05706065521372	12.42175142971054	5.7507179399137325	296.8732114595234	0.09304537106630151	692.3971744759348
351.46134566777135	152.64773502080106	16.686877506976387	5.054740173524452	244.1343845645862	0.09997255823303271	480.37742101565044
379.65228081210535	205.98030151227584	24.023448989731936	7.783532675386633	206.2669385883815	0.08998667871701024	569.703903764854
332.4182694108831	208.8764813292129	25.647509705163348	5.492145671114818	296.5371962538316	0.09047604140422816	526.2698119210376
572.7369070983177	227.5235084047839	26.14323446391103	8.657136464446022	225.2879651159338	0.07775603159937534	779.1190116767133
320.79483405056226	205.0717731413111	17.598279586906134	7.742476982182772	294.6505691138723	0.1117617439500025	504.91917071438405
431.5097228594418	161.89845189810967	18.203578895564455	7.103801504243818	163.70388396432963	0.09033038762048638	569.2427931698692
333.0612869332655	212.29050720166532	27.940774354353135	7.659402242892463	215.25075349268775	0.08618066525322855	533.9052209527434
341.1482210606256	180.7441092961677	14.517256894927533	3.128712358882388	107.02419079086474	0.11542348091089129	491.1875796172974
392.54158972953377	200.58593226557832	17.88885163077366	5.475828209046462	216.01859635238145	0.10315167101897708	566.9140907023875
356.7091686649045	221.68175064264418	14.349416061009219	5.4899843946626525	154.15895330631523	0.12283811363288992	545.8428299913902
397.608226126693	168.24953006134572	29.815352530780846	2.1168064087810974	212.87672645887716	0.0741741298081045	549.5456574759122
419.34331905040614	222.90757521086977	21.811421106996285	2.7431994039965995	122.79931862120968	0.09466865593103996	616.7212947985078
431.3708200054359	241.78600135462813	27.68277621780549	2.0016926352723896	248.81007200437915	0.08415069772256337	651.6225858835719
349.7420941445273	214.99712837297963	16.32736021696817	4.933390008600267	204.54386403623766	0.11501496263288452	536.7969071559376
599.4752947803447	246.2542990119633	23.327703194492656	6.596507603075215	229.79510072334543	0.08359578101107046	817.2939177769683
355.78902157574976	186.1625184768161	12.614709899871395	9.244394393123866	150.5711122119542	0.12094644707424997	510.71157524209195
584.4088032271741	174.68087362522473	23.438818613208582	4.362543036981194	165.9035312490356	0.07344123079733807	732.2157675736728
426.1987672745928	247.48017634525928	17.051126785896706	5.877278419513931	289.18866981570903	0.1104410527537028	641.9117510588447
559.147711302006	206.01464484450764	23.22945143345031	8.813624445729708	218.87654803541065	0.0802456139813821	742.0351332534932
361.5826041473598	232.2821865579992	19.101910769532175	4.845208382363401	176.62964859094723	0.10753101341538812	568.9279708707808
379.6045989974367	239.75750107758665	18.603070710223566	3.5447887009042214	292.3360634400352	0.10863646863993505	591.1326426141943
538.3298402114431	176.95568993720488	23.923388040348108	5.697584899892312	200.72338794920643	0.07570759307238623	692.0577965344864
325.7685376377549	228.838094934325	18.34125690268253	8.900838219645454	192.48802177291154	0.11237658410503862	534.3740223320144
580.3353187431102	187.90785826552548	24.44983589387629	8.873817623450112	186.29184227245182	0.07432227987265812	746.5847152933449
334.21017435461886	152.98724597563526	15.231504012194751	2.8113860046638104	146.57376352633966	0.10655032237829455	459.8211560180895
585.9274256913234	214.35200708988543	19.734454058727117	7.043467540893233	255.73108081279975	0.08643534704917759	768.3890067520642
366.93778838387027	225.53216356167223	19.938754289977894	2.5841270661238225	157.74183001165758	0.10389191217850766	566.6370812668144
306.71968856927765	151.75168498837834	19.464790081432902	4.39075207935526	227.1233618607055	0.09779608635430892	440.2459532669109
